0, F:\CL\test_images\0.png
1, F:\CL\test_images\1.png
2, F:\CL\test_images\2.png
3, F:\CL\test_images\3.png
4, F:\CL\test_images\4.png
5, F:\CL\test_images\5.png
6, F:\CL\test_images\6.png
7, F:\CL\test_images\7.png
8, F:\CL\test_images\8.png
9, F:\CL\test_images\9.png
10, F:\CL\test_images\A.png
11, F:\CL\test_images\B.png
12, F:\CL\test_images\C.png
13, F:\CL\test_images\D.png
14, F:\CL\test_images\E.png
15, F:\CL\test_images\F.png
16, F:\CL\test_images\G.png
17, F:\CL\test_images\H.png
18, F:\CL\test_images\I.png
19, F:\CL\test_images\J.png
20, F:\CL\test_images\K.png
21, F:\CL\test_images\L.png
22, F:\CL\test_images\M.png
23, F:\CL\test_images\N.png
24, F:\CL\test_images\O.png
25, F:\CL\test_images\P.png
26, F:\CL\test_images\Q.png
27, F:\CL\test_images\R.png
28, F:\CL\test_images\S.png
29, F:\CL\test_images\T.png
30, F:\CL\test_images\U.png
31, F:\CL\test_images\V.png
32, F:\CL\test_images\W.png
33, F:\CL\test_images\X.png
34, F:\CL\test_images\Y.png
35, F:\CL\test_images\Z.png
